time,exchange,ask1,bid1,deltapos,price,volume,direction,ordlocalid
93103000,0,260000,259900,0,260000,344,2,-1
93203000,0,260800,260600,-344,260800,344,2,-2
93303000,0,261000,260900,-688,261000,344,2,-3
93403000,0,260300,260100,-1032,260300,344,2,-4
93503000,0,260800,260500,-1376,260800,344,2,-5
93603000,0,260800,260300,-1720,260800,344,2,-6
93703000,0,261300,261000,-2064,261300,344,2,-7
93803000,0,261500,261300,-2408,261500,344,2,-8
93903000,0,261300,261200,-2752,261300,344,2,-9
94003000,0,261300,261200,-3096,261300,344,2,-10
94103000,0,261800,261500,-3440,261800,344,2,-11
94203000,0,261900,261700,-3784,261900,344,2,-12
94303000,0,262000,261700,-3784,262000,344,2,-14
94403000,0,262100,262000,-4128,262100,344,2,-16
94503000,0,262300,262200,-4472,262300,344,2,-18
94618000,0,262200,262100,-4472,262200,344,2,-20
94703000,0,262100,262000,-4472,262100,344,2,-22
94803000,0,262300,262100,-4816,262300,344,2,-24
94903000,0,262100,262000,-4816,262100,344,2,-26
95003000,0,262200,262100,-5160,262200,344,2,-28
95103000,0,262300,262200,-5504,262300,344,2,-30
95203000,0,262100,262000,-5848,262100,344,2,-32
95303000,0,262500,262200,-6192,262500,344,2,-34
95403000,0,262000,261900,-6536,262000,344,2,-36
95503000,0,261600,261500,-6536,261600,344,2,-38
95603000,0,262000,261800,-6880,262000,344,2,-40
95703000,0,261800,261700,-7224,261800,344,2,-42
95803000,0,261700,261600,-7224,261700,344,2,-44
95945000,0,261900,261800,-7568,261900,344,2,-46
