localid,direction,volume,price,matchamount,deltapos,matchtime,matchtype
-1,S,344,260000,89440000,-344,93103090,T
-2,S,344,260800,89715200,-688,93210060,T
-3,S,344,261000,89784000,-1032,93303440,T
-4,S,344,260300,89543200,-1376,93430630,T
-5,S,344,260800,89715200,-1720,93503340,T
-6,S,344,260800,89715200,-2064,93621340,T
-7,S,344,261300,89887200,-2408,93716680,T
-8,S,344,261500,89956000,-2752,93821210,T
-9,S,344,261300,89887200,-3096,93903360,T
-10,S,344,261300,89887200,-3440,94004980,T
-11,S,344,261800,90059200,-3784,94103340,T
-12,S,344,0,0,-3784,94258140,D
-14,S,344,262000,90128000,-4128,94352000,T
-16,S,344,262100,90162400,-4472,94406770,T
-18,S,344,0,0,-4472,94600090,D
-20,S,344,0,0,-4472,94700090,D
-22,S,344,262100,90162400,-4816,94710140,T
-24,S,344,0,0,-4816,94900090,D
-26,S,344,262100,90162400,-5160,94906090,T
-28,S,344,262200,90196800,-5504,95034840,T
-30,S,344,262300,90231200,-5848,95106330,T
-32,S,344,262100,90162400,-6192,95229410,T
-34,S,344,262500,90300000,-6536,95317510,T
-36,S,344,0,0,-6536,95503410,D
-38,S,344,261600,89990400,-6880,95505550,T
-40,S,344,262000,90128000,-7224,95606400,T
-42,S,344,0,0,-7224,95800090,D
-44,S,344,261700,90024800,-7568,95812000,T
-46,S,344,0,0,-7568,100003090,D
