,date,sym,volume,volume_prev_5d_avg
0,2019-05-07,000001.SZ,26732606.0,72690955.0
1,2019-05-08,000001.SZ,32095151.0,49711780.5
2,2019-05-09,000001.SZ,29040734.0,43839570.666666664
3,2019-05-10,000001.SZ,33375719.0,40139861.5
4,2019-05-13,000001.SZ,21222149.0,38787033.0
5,2019-05-14,000001.SZ,26542719.0,28493271.8
6,2019-05-15,000001.SZ,24565382.0,28455294.4
7,2019-05-16,000001.SZ,15064606.0,26949340.6
8,2019-05-17,000001.SZ,8829781.0,24154115.0
9,2019-05-20,000001.SZ,19287034.0,19244927.4
10,2019-05-21,000001.SZ,14245363.0,18857904.4
11,2019-05-22,000001.SZ,13224173.0,16398433.2
12,2019-05-23,000001.SZ,17406441.0,14130191.4
13,2019-05-24,000001.SZ,16982616.0,14598558.4
14,2019-05-27,000001.SZ,34602077.0,16229125.4
15,2019-05-28,000001.SZ,13535757.0,19292134.0
16,2019-05-29,000001.SZ,11387459.0,19150212.8
17,2019-05-30,000001.SZ,24823668.0,18782870.0
18,2019-05-31,000001.SZ,10440514.0,20266315.4
19,2019-05-07,000002.SZ,15360747.0,17366709.0
20,2019-05-08,000002.SZ,7060156.0,16363728.0
21,2019-05-09,000002.SZ,9076102.0,13262537.333333334
22,2019-05-10,000002.SZ,10591159.0,12215928.5
23,2019-05-13,000002.SZ,7898940.0,11890974.6
24,2019-05-14,000002.SZ,10719063.0,9997420.8
25,2019-05-15,000002.SZ,9086903.0,9069084.0
26,2019-05-16,000002.SZ,7232225.0,9474433.4
27,2019-05-17,000002.SZ,5911037.0,9105658.0
28,2019-05-20,000002.SZ,8331298.0,8169633.6
29,2019-05-21,000002.SZ,4375356.0,8256105.2
30,2019-05-22,000002.SZ,5307231.0,6987363.8
31,2019-05-23,000002.SZ,8780269.0,6231429.4
32,2019-05-24,000002.SZ,6487901.0,6541038.2
33,2019-05-27,000002.SZ,5506921.0,6656411.0
34,2019-05-28,000002.SZ,4488760.0,6091535.6
35,2019-05-29,000002.SZ,6117523.0,6114216.4
36,2019-05-30,000002.SZ,4477251.0,6276274.8
37,2019-05-31,000002.SZ,3468408.0,5415671.2
38,2019-05-07,000063.SZ,32378557.0,57769846.0
39,2019-05-08,000063.SZ,28524436.0,45074201.5
40,2019-05-09,000063.SZ,24842905.0,39557613.0
41,2019-05-10,000063.SZ,42088038.0,35878936.0
42,2019-05-13,000063.SZ,39387994.0,37120756.4
43,2019-05-14,000063.SZ,31652548.0,33444386.0
44,2019-05-15,000063.SZ,28926444.0,33299184.2
45,2019-05-16,000063.SZ,48361967.0,33379585.8
46,2019-05-17,000063.SZ,29896892.0,38083398.2
47,2019-05-20,000063.SZ,53511100.0,35645169.0
48,2019-05-21,000063.SZ,36753074.0,38469790.2
49,2019-05-22,000063.SZ,50509396.0,39489895.4
50,2019-05-23,000063.SZ,32995128.0,43806485.8
51,2019-05-24,000063.SZ,18818737.0,40733118.0
52,2019-05-27,000063.SZ,22227744.0,38517487.0
53,2019-05-28,000063.SZ,19379782.0,32260815.8
54,2019-05-29,000063.SZ,15164489.0,28786157.4
55,2019-05-30,000063.SZ,26880964.0,21717176.0
56,2019-05-31,000063.SZ,17607273.0,20494343.2
57,2019-05-07,000066.SZ,11347605.0,19103257.0
58,2019-05-08,000066.SZ,10799581.0,15225431.0
59,2019-05-09,000066.SZ,17780351.0,13750147.666666666
60,2019-05-10,000066.SZ,23538359.0,14757698.5
61,2019-05-13,000066.SZ,44028963.0,16513830.6
62,2019-05-14,000066.SZ,26449583.0,21498971.8
63,2019-05-15,000066.SZ,18610900.0,24519367.4
64,2019-05-16,000066.SZ,17204500.0,26081631.2
65,2019-05-17,000066.SZ,30950560.0,25966461.0
66,2019-05-20,000066.SZ,62107345.0,27448901.2
67,2019-05-21,000066.SZ,124698269.0,31064577.6
68,2019-05-22,000066.SZ,101613241.0,50714314.8
69,2019-05-23,000066.SZ,90708715.0,67314783.0
70,2019-05-24,000066.SZ,50739729.0,82015626.0
71,2019-05-27,000066.SZ,32137413.0,85973459.8
72,2019-05-28,000066.SZ,40473077.0,79979473.4
73,2019-05-29,000066.SZ,16025163.0,63134435.0
74,2019-05-30,000066.SZ,39130068.0,46016819.4
75,2019-05-31,000066.SZ,27942940.0,35701090.0
76,2019-05-07,000070.SZ,9421600.0,11205178.0
77,2019-05-08,000070.SZ,6973100.0,10313389.0
78,2019-05-09,000070.SZ,6218400.0,9199959.333333334
79,2019-05-10,000070.SZ,8139316.0,8454569.5
80,2019-05-13,000070.SZ,24579786.0,8391518.8
81,2019-05-14,000070.SZ,15699252.0,11066440.4
82,2019-05-15,000070.SZ,14971516.0,12321970.8
83,2019-05-16,000070.SZ,14156249.0,13921654.0
84,2019-05-17,000070.SZ,27621879.0,15509223.8
85,2019-05-20,000070.SZ,15134387.0,19405736.4
86,2019-05-21,000070.SZ,22492983.0,17516656.6
87,2019-05-22,000070.SZ,31375470.0,18875402.8
88,2019-05-23,000070.SZ,32328859.0,22156193.6
89,2019-05-24,000070.SZ,12828510.0,25790715.6
90,2019-05-27,000070.SZ,13477501.0,22832041.8
91,2019-05-28,000070.SZ,16837759.0,22500664.6
92,2019-05-29,000070.SZ,11975116.0,21369619.8
93,2019-05-30,000070.SZ,14536218.0,17489549.0
94,2019-05-31,000070.SZ,8908441.0,13931020.8
95,2019-05-07,000333.SZ,13864165.0,18886725.0
96,2019-05-22,000333.SZ,39085626.0,16375445.0
97,2019-05-23,000333.SZ,14142329.0,23945505.333333332
98,2019-05-24,000333.SZ,8017656.0,21494711.25
99,2019-05-27,000333.SZ,5532105.0,18799300.2
100,2019-05-28,000333.SZ,6145519.0,16128376.2
101,2019-05-29,000333.SZ,4530199.0,14584647.0
102,2019-05-30,000333.SZ,7410785.0,7673561.6
103,2019-05-31,000333.SZ,3650219.0,6327252.8
104,2019-05-07,000338.SZ,30745613.0,38458503.0
105,2019-05-08,000338.SZ,23957126.0,34602058.0
106,2019-05-09,000338.SZ,11851083.0,31053747.333333332
107,2019-05-10,000338.SZ,27699282.0,26253081.25
108,2019-05-13,000338.SZ,29366346.0,26542321.4
109,2019-05-14,000338.SZ,19864145.0,24723890.0
110,2019-05-15,000338.SZ,15235629.0,22547596.4
111,2019-05-16,000338.SZ,14046552.0,20803297.0
112,2019-05-17,000338.SZ,10971437.0,21242390.8
113,2019-05-20,000338.SZ,29696775.0,17896821.8
114,2019-05-21,000338.SZ,16080478.0,17962907.6
115,2019-05-22,000338.SZ,9778015.0,17206174.2
116,2019-05-23,000338.SZ,10186574.0,16114651.4
117,2019-05-24,000338.SZ,13586780.0,15342655.8
118,2019-05-27,000338.SZ,72930971.0,15865724.4
119,2019-05-28,000338.SZ,23330471.0,24512563.6
120,2019-05-29,000338.SZ,14945302.0,25962562.2
121,2019-05-30,000338.SZ,15180254.0,26996019.6
122,2019-05-31,000338.SZ,12961975.0,27994755.6
123,2019-05-07,000568.SZ,5218348.0,7079745.0
124,2019-05-08,000568.SZ,3881399.0,6149046.5
125,2019-05-09,000568.SZ,3867325.0,5393164.0
126,2019-05-10,000568.SZ,4635940.0,5011704.25
127,2019-05-13,000568.SZ,6673909.0,4936551.4
128,2019-05-14,000568.SZ,4153453.0,4855384.2
129,2019-05-15,000568.SZ,6164450.0,4642405.2
130,2019-05-16,000568.SZ,5845891.0,5099015.4
131,2019-05-17,000568.SZ,5318194.0,5494728.6
132,2019-05-20,000568.SZ,8943146.0,5631179.4
133,2019-05-21,000568.SZ,4091806.0,6085026.8
134,2019-05-22,000568.SZ,5659859.0,6072697.4
135,2019-05-23,000568.SZ,4430249.0,5971779.2
136,2019-05-24,000568.SZ,5648131.0,5688650.8
137,2019-05-27,000568.SZ,2961176.0,5754638.2
138,2019-05-28,000568.SZ,1756425.0,4558244.2
139,2019-05-29,000568.SZ,2410520.0,4091168.0
140,2019-05-30,000568.SZ,2699339.0,3441300.2
141,2019-05-31,000568.SZ,3022522.0,3095118.2
142,2019-05-07,000650.SZ,62684354.0,85716814.0
143,2019-05-08,000650.SZ,124270053.0,74200584.0
144,2019-05-09,000650.SZ,89691485.0,90890407.0
145,2019-05-10,000650.SZ,75023035.0,90590676.5
146,2019-05-13,000650.SZ,45135950.0,87477148.2
147,2019-05-14,000650.SZ,32258849.0,79360975.4
148,2019-05-15,000650.SZ,31797385.0,73275874.4
149,2019-05-16,000650.SZ,126186468.0,54781340.8
150,2019-05-17,000650.SZ,75833745.0,62080337.4
151,2019-05-20,000650.SZ,95425408.0,62242479.4
152,2019-05-21,000650.SZ,38590839.0,72300371.0
153,2019-05-22,000650.SZ,64972151.0,73566769.0
154,2019-05-23,000650.SZ,34926145.0,80201722.2
155,2019-05-24,000650.SZ,34773046.0,61949657.6
156,2019-05-27,000650.SZ,24955732.0,53737517.8
157,2019-05-28,000650.SZ,38451225.0,39643582.6
158,2019-05-29,000650.SZ,28268286.0,39615659.8
159,2019-05-30,000650.SZ,21599974.0,32274886.8
160,2019-05-31,000650.SZ,15386055.0,29609652.6
161,2019-05-07,000651.SZ,35529447.0,40760089.0
162,2019-05-08,000651.SZ,15452578.0,38144768.0
163,2019-05-09,000651.SZ,13804781.0,30580704.666666668
164,2019-05-10,000651.SZ,23706374.0,26386723.75
165,2019-05-13,000651.SZ,17472136.0,25850653.8
166,2019-05-14,000651.SZ,16682369.0,21193063.2
167,2019-05-15,000651.SZ,21269350.0,17423647.6
168,2019-05-16,000651.SZ,11275130.0,18587002.0
169,2019-05-17,000651.SZ,8871597.0,18081071.8
170,2019-05-20,000651.SZ,13717312.0,15114116.4
171,2019-05-21,000651.SZ,10056008.0,14363151.6
172,2019-05-22,000651.SZ,7279206.0,13037879.4
173,2019-05-23,000651.SZ,14531909.0,10239850.6
174,2019-05-24,000651.SZ,11857292.0,10891206.4
175,2019-05-27,000651.SZ,6497039.0,11488345.4
176,2019-05-28,000651.SZ,7994709.0,10044290.8
177,2019-05-29,000651.SZ,7722308.0,9632031.0
178,2019-05-30,000651.SZ,10989077.0,9720651.4
179,2019-05-31,000651.SZ,8268123.0,9012085.0
180,2019-05-07,000713.SZ,51881233.0,21802750.0
181,2019-05-08,000713.SZ,43326403.0,36841991.5
182,2019-05-09,000713.SZ,40359404.0,39003462.0
183,2019-05-10,000713.SZ,39994697.0,39342447.5
184,2019-05-13,000713.SZ,30909319.0,39472897.4
185,2019-05-14,000713.SZ,48332472.0,41294211.2
186,2019-05-15,000713.SZ,44417163.0,40584459.0
187,2019-05-16,000713.SZ,42757469.0,40802611.0
188,2019-05-17,000713.SZ,41198811.0,41282224.0
189,2019-05-20,000713.SZ,49049382.0,41523046.8
190,2019-05-21,000713.SZ,31082900.0,45151059.4
191,2019-05-22,000713.SZ,35129127.0,41701145.0
192,2019-05-23,000713.SZ,67332820.0,39843537.8
193,2019-05-24,000713.SZ,24703895.0,44758608.0
194,2019-05-27,000713.SZ,23379288.0,41459624.8
195,2019-05-28,000713.SZ,30500799.0,36325606.0
196,2019-05-29,000713.SZ,31854616.0,36209185.8
197,2019-05-30,000713.SZ,94244176.0,35554283.6
198,2019-05-31,000713.SZ,63206009.0,40936554.8
199,2019-05-07,000723.SZ,85523853.0,58060066.0
200,2019-05-08,000723.SZ,76565541.0,71791959.5
201,2019-05-09,000723.SZ,36752855.0,73383153.33333333
202,2019-05-10,000723.SZ,48570220.0,64225578.75
203,2019-05-13,000723.SZ,96841220.0,61094507.0
204,2019-05-14,000723.SZ,47355300.0,68850737.8
205,2019-05-15,000723.SZ,53307103.0,61217027.2
206,2019-05-16,000723.SZ,88197653.0,56565339.6
207,2019-05-17,000723.SZ,81749330.0,66854299.2
208,2019-05-20,000723.SZ,76345787.0,73490121.2
209,2019-05-21,000723.SZ,36175855.0,69391034.6
210,2019-05-22,000723.SZ,46226220.0,67155145.6
211,2019-05-23,000723.SZ,44609901.0,65738969.0
212,2019-05-24,000723.SZ,29943990.0,57021418.6
213,2019-05-27,000723.SZ,51518938.0,46660350.6
214,2019-05-28,000723.SZ,27577587.0,41694980.8
215,2019-05-29,000723.SZ,25652772.0,39975327.2
216,2019-05-30,000723.SZ,51498134.0,35860637.6
217,2019-05-31,000723.SZ,31519102.0,37238284.2
218,2019-05-07,000725.SZ,131583683.0,266911055.0
219,2019-05-08,000725.SZ,220597676.0,199247369.0
220,2019-05-09,000725.SZ,112541028.0,206364138.0
221,2019-05-10,000725.SZ,117927829.0,182908360.5
222,2019-05-13,000725.SZ,142031915.0,169912254.2
223,2019-05-14,000725.SZ,96278720.0,144936426.2
224,2019-05-15,000725.SZ,63578847.0,137875433.6
225,2019-05-16,000725.SZ,60296109.0,106471667.8
226,2019-05-17,000725.SZ,73670454.0,96022684.0
227,2019-05-20,000725.SZ,196689791.0,87171209.0
228,2019-05-21,000725.SZ,84819756.0,98102784.2
229,2019-05-22,000725.SZ,173714564.0,95810991.4
230,2019-05-23,000725.SZ,103749890.0,117838134.8
231,2019-05-24,000725.SZ,67911330.0,126528891.0
232,2019-05-27,000725.SZ,70291087.0,125377066.2
233,2019-05-28,000725.SZ,109916110.0,100097325.4
234,2019-05-29,000725.SZ,73428769.0,105116596.2
235,2019-05-30,000725.SZ,87826935.0,85059437.2
236,2019-05-31,000725.SZ,113130282.0,81874846.2
237,2019-05-07,000795.SZ,2438080.0,3161606.0
238,2019-05-08,000795.SZ,1795900.0,2799843.0
239,2019-05-09,000795.SZ,1676400.0,2465195.3333333335
240,2019-05-10,000795.SZ,24277391.0,2267996.5
241,2019-05-13,000795.SZ,8280248.0,6669875.4
242,2019-05-14,000795.SZ,16166559.0,7693603.8
243,2019-05-15,000795.SZ,8668206.0,10439299.6
244,2019-05-16,000795.SZ,16905946.0,11813760.8
245,2019-05-17,000795.SZ,13628600.0,14859670.0
246,2019-05-20,000795.SZ,107502611.0,12729911.8
247,2019-05-21,000795.SZ,137027855.0,32574384.4
248,2019-05-22,000795.SZ,67260300.0,56746643.6
249,2019-05-23,000795.SZ,187758032.0,68465062.4
250,2019-05-24,000795.SZ,138742908.0,102635479.6
251,2019-05-27,000795.SZ,83320746.0,127658341.2
252,2019-05-28,000795.SZ,90237018.0,122821968.2
253,2019-05-29,000795.SZ,114083391.0,113463800.8
254,2019-05-30,000795.SZ,129307354.0,122828419.0
255,2019-05-31,000795.SZ,58071849.0,111138283.4
256,2019-05-07,000831.SZ,3793252.0,4907500.0
257,2019-05-08,000831.SZ,2307962.0,4350376.0
258,2019-05-09,000831.SZ,2486370.0,3669571.3333333335
259,2019-05-10,000831.SZ,12118420.0,3373771.0
260,2019-05-13,000831.SZ,6521029.0,5122700.8
261,2019-05-14,000831.SZ,16692426.0,5445406.6
262,2019-05-15,000831.SZ,7083700.0,8025241.4
263,2019-05-16,000831.SZ,37711747.0,8980389.0
264,2019-05-17,000831.SZ,63460265.0,16025464.4
265,2019-05-20,000831.SZ,30795085.0,26293833.4
266,2019-05-21,000831.SZ,52928919.0,31148644.6
267,2019-05-22,000831.SZ,78018875.0,38395943.2
268,2019-05-23,000831.SZ,51664716.0,52582978.2
269,2019-05-24,000831.SZ,35564775.0,55373572.0
270,2019-05-27,000831.SZ,32113102.0,49794474.0
271,2019-05-28,000831.SZ,26531109.0,50058077.4
272,2019-05-29,000831.SZ,70407047.0,44778515.4
273,2019-05-30,000831.SZ,53192727.0,43256149.8
274,2019-05-31,000831.SZ,25254185.0,43561752.0
275,2019-05-07,000858.SZ,17334957.0,22872823.0
276,2019-05-08,000858.SZ,10889913.0,20103890.0
277,2019-05-09,000858.SZ,9213552.0,17032564.333333332
278,2019-05-10,000858.SZ,14766581.0,15077811.25
279,2019-05-13,000858.SZ,18612253.0,15015565.2
280,2019-05-14,000858.SZ,15085136.0,14163451.2
281,2019-05-15,000858.SZ,14223890.0,13713487.0
282,2019-05-16,000858.SZ,11978591.0,14380282.4
283,2019-05-17,000858.SZ,8309825.0,14933290.2
284,2019-05-20,000858.SZ,13361467.0,13641939.0
285,2019-05-21,000858.SZ,10538901.0,12591781.8
286,2019-05-22,000858.SZ,9047210.0,11682534.8
287,2019-05-23,000858.SZ,14952219.0,10647198.8
288,2019-05-24,000858.SZ,12984176.0,11241924.4
289,2019-05-27,000858.SZ,7496711.0,12176794.6
290,2019-05-28,000858.SZ,5473455.0,11003843.4
291,2019-05-29,000858.SZ,8536744.0,9990754.2
292,2019-05-30,000858.SZ,6680921.0,9888661.0
293,2019-05-31,000858.SZ,6685191.0,8234401.4
294,2019-05-07,000876.SZ,40175435.0,65787211.0
295,2019-05-08,000876.SZ,26647934.0,52981323.0
296,2019-05-09,000876.SZ,33071787.0,44203526.666666664
297,2019-05-10,000876.SZ,45948167.0,41420591.75
298,2019-05-13,000876.SZ,31963492.0,42326106.8
299,2019-05-14,000876.SZ,29092290.0,35561363.0
300,2019-05-15,000876.SZ,24507262.0,33344734.0
301,2019-05-16,000876.SZ,31546996.0,32916599.6
302,2019-05-17,000876.SZ,25859895.0,32611641.4
303,2019-05-20,000876.SZ,48385120.0,28593987.0
304,2019-05-21,000876.SZ,25866188.0,31878312.6
305,2019-05-22,000876.SZ,25157558.0,31233092.2
306,2019-05-23,000876.SZ,18481459.0,31363151.4
307,2019-05-24,000876.SZ,21229118.0,28750044.0
308,2019-05-27,000876.SZ,22655449.0,27823888.6
309,2019-05-28,000876.SZ,35170087.0,22677954.4
310,2019-05-29,000876.SZ,19794480.0,24538734.2
311,2019-05-30,000876.SZ,42190971.0,23466118.6
312,2019-05-31,000876.SZ,28129768.0,28208021.0
313,2019-05-07,000963.SZ,9629383.0,13946279.0
314,2019-05-08,000963.SZ,11837036.0,11787831.0
315,2019-05-09,000963.SZ,7390398.0,11804232.666666666
316,2019-05-10,000963.SZ,6792020.0,10700774.0
317,2019-05-13,000963.SZ,4515311.0,9919023.2
318,2019-05-14,000963.SZ,4798775.0,8032829.6
319,2019-05-15,000963.SZ,5108170.0,7066708.0
320,2019-05-16,000963.SZ,3905609.0,5720934.8
321,2019-05-17,000963.SZ,3287830.0,5023977.0
322,2019-05-20,000963.SZ,3232593.0,4323139.0
323,2019-05-21,000963.SZ,4258163.0,4066595.4
324,2019-05-22,000963.SZ,4907169.0,3958473.0
325,2019-05-23,000963.SZ,3596297.0,3918272.8
326,2019-05-24,000963.SZ,2324713.0,3856410.4
327,2019-05-27,000963.SZ,20029207.0,3663787.0
328,2019-05-28,000963.SZ,7609673.0,7023109.8
329,2019-05-29,000963.SZ,5322585.0,7693411.8
330,2019-05-30,000963.SZ,2771719.0,7776495.0
331,2019-05-31,000963.SZ,2924805.0,7611579.4
332,2019-05-07,000970.SZ,3632478.0,6714391.0
333,2019-05-08,000970.SZ,3055247.0,5173434.5
334,2019-05-09,000970.SZ,2839648.0,4467372.0
335,2019-05-10,000970.SZ,4461260.0,4060441.0
336,2019-05-13,000970.SZ,3805001.0,4140604.8
337,2019-05-14,000970.SZ,5898932.0,3558726.8
338,2019-05-15,000970.SZ,3398362.0,4012017.6
339,2019-05-16,000970.SZ,18840465.0,4080640.6
340,2019-05-17,000970.SZ,20773401.0,7280804.0
341,2019-05-20,000970.SZ,7774200.0,10543232.2
342,2019-05-21,000970.SZ,48990144.0,11337072.0
343,2019-05-22,000970.SZ,34499454.0,19955314.4
344,2019-05-23,000970.SZ,18875696.0,26175532.8
345,2019-05-24,000970.SZ,13141873.0,26182579.0
346,2019-05-27,000970.SZ,9657800.0,24656273.4
347,2019-05-28,000970.SZ,15103833.0,25032993.4
348,2019-05-29,000970.SZ,36626858.0,18255731.2
349,2019-05-30,000970.SZ,45949177.0,18681212.0
350,2019-05-31,000970.SZ,57127489.0,24095908.2
351,2019-05-07,000977.SZ,13439457.0,23185228.0
352,2019-05-08,000977.SZ,11798682.0,18312342.5
353,2019-05-09,000977.SZ,15185766.0,16141122.333333334
354,2019-05-10,000977.SZ,19620257.0,15902283.25
355,2019-05-13,000977.SZ,17737369.0,16645878.0
356,2019-05-14,000977.SZ,12104983.0,15556306.2
357,2019-05-15,000977.SZ,9493688.0,15289411.4
358,2019-05-16,000977.SZ,14211883.0,14828412.6
359,2019-05-17,000977.SZ,20787055.0,14633636.0
360,2019-05-20,000977.SZ,16371427.0,14866995.6
361,2019-05-21,000977.SZ,13541921.0,14593807.2
362,2019-05-22,000977.SZ,15058382.0,14881194.8
363,2019-05-23,000977.SZ,28945729.0,15994133.6
364,2019-05-24,000977.SZ,10887903.0,18940902.8
365,2019-05-27,000977.SZ,8487016.0,16961072.4
366,2019-05-28,000977.SZ,14346041.0,15384190.2
367,2019-05-29,000977.SZ,14740855.0,15545014.2
368,2019-05-30,000977.SZ,10796875.0,15481508.8
369,2019-05-31,000977.SZ,6250715.0,11851738.0
370,2019-05-07,002049.SZ,3655751.0,5375915.0
371,2019-05-08,002049.SZ,2868250.0,4515833.0
372,2019-05-09,002049.SZ,6375013.0,3966638.6666666665
373,2019-05-10,002049.SZ,4436908.0,4568732.25
374,2019-05-13,002049.SZ,7418491.0,4542367.4
375,2019-05-14,002049.SZ,5869028.0,4950882.6
376,2019-05-15,002049.SZ,3955075.0,5393538.0
377,2019-05-16,002049.SZ,4960782.0,5610903.0
378,2019-05-17,002049.SZ,40818695.0,5328056.8
379,2019-05-07,002057.SZ,48072945.0,40916619.0
380,2019-05-08,002057.SZ,31603342.0,44494782.0
381,2019-05-09,002057.SZ,14825532.0,40197635.333333336
382,2019-05-10,002057.SZ,29038696.0,33854609.5
383,2019-05-13,002057.SZ,33154900.0,32891426.8
384,2019-05-14,002057.SZ,23884288.0,31339083.0
385,2019-05-15,002057.SZ,44530920.0,26501351.6
386,2019-05-16,002057.SZ,31461494.0,29086867.2
387,2019-05-17,002057.SZ,30623450.0,32414059.6
388,2019-05-20,002057.SZ,45223247.0,32731010.4
389,2019-05-21,002057.SZ,32307980.0,35144679.8
390,2019-05-22,002057.SZ,54374141.0,36829418.2
391,2019-05-23,002057.SZ,29300765.0,38798062.4
392,2019-05-24,002057.SZ,19837238.0,38365916.6
393,2019-05-27,002057.SZ,14943245.0,36208674.2
394,2019-05-28,002057.SZ,15112199.0,30152673.8
395,2019-05-29,002057.SZ,42032965.0,26713517.6
396,2019-05-30,002057.SZ,27836910.0,24245282.4
397,2019-05-31,002057.SZ,11848758.0,23952511.4
398,2019-05-07,002077.SZ,4719113.0,7282015.0
399,2019-05-08,002077.SZ,14798805.0,6000564.0
400,2019-05-09,002077.SZ,6106716.0,8933311.0
401,2019-05-10,002077.SZ,35209057.0,8226662.25
402,2019-05-13,002077.SZ,4440700.0,13623141.2
403,2019-05-14,002077.SZ,83387561.0,13054878.2
404,2019-05-15,002077.SZ,45254722.0,28788567.8
405,2019-05-16,002077.SZ,49567440.0,34879751.2
406,2019-05-17,002077.SZ,41414087.0,43571896.0
407,2019-05-20,002077.SZ,46426252.0,44812902.0
408,2019-05-21,002077.SZ,30593262.0,53210012.4
409,2019-05-22,002077.SZ,22380800.0,42651152.6
410,2019-05-23,002077.SZ,21632000.0,38076368.2
411,2019-05-24,002077.SZ,2054200.0,32489280.2
412,2019-05-27,002077.SZ,53180206.0,24617302.8
413,2019-05-28,002077.SZ,28013710.0,25968093.6
414,2019-05-29,002077.SZ,16041300.0,25452183.2
415,2019-05-30,002077.SZ,26462800.0,24184283.2
416,2019-05-31,002077.SZ,14205400.0,25150443.2
417,2019-05-07,002119.SZ,344300.0,776121.0
418,2019-05-08,002119.SZ,378740.0,560210.5
419,2019-05-09,002119.SZ,11137445.0,499720.3333333333
420,2019-05-10,002119.SZ,16568568.0,3159151.5
421,2019-05-13,002119.SZ,28966248.0,5841034.8
422,2019-05-14,002119.SZ,17960785.0,11479060.2
423,2019-05-15,002119.SZ,9933500.0,15002357.2
424,2019-05-16,002119.SZ,7112360.0,16913309.2
425,2019-05-17,002119.SZ,8397480.0,16108292.2
426,2019-05-20,002119.SZ,21391775.0,14474074.6
427,2019-05-21,002119.SZ,34678171.0,12959180.0
428,2019-05-22,002119.SZ,33461448.0,16302657.2
429,2019-05-23,002119.SZ,38380185.0,21008246.8
430,2019-05-24,002119.SZ,32837919.0,27261811.8
431,2019-05-27,002119.SZ,41869725.0,32149899.6
432,2019-05-28,002119.SZ,43049280.0,36245489.6
433,2019-05-29,002119.SZ,27199110.0,37919711.4
434,2019-05-30,002119.SZ,28645102.0,36667243.8
435,2019-05-31,002119.SZ,17862168.0,34720227.2
436,2019-05-07,002124.SZ,11283057.0,9362571.0
437,2019-05-08,002124.SZ,14656523.0,10322814.0
438,2019-05-09,002124.SZ,11454269.0,11767383.666666666
439,2019-05-10,002124.SZ,14922760.0,11689105.0
440,2019-05-13,002124.SZ,9864372.0,12335836.0
441,2019-05-14,002124.SZ,12472696.0,12436196.2
442,2019-05-15,002124.SZ,10545659.0,12674124.0
443,2019-05-16,002124.SZ,13931127.0,11851951.2
444,2019-05-17,002124.SZ,9853130.0,12347322.8
445,2019-05-20,002124.SZ,16502853.0,11333396.8
446,2019-05-21,002124.SZ,7296801.0,12661093.0
447,2019-05-22,002124.SZ,5120700.0,11625914.0
448,2019-05-23,002124.SZ,4689600.0,10540922.2
449,2019-05-24,002124.SZ,9150444.0,8692616.8
450,2019-05-27,002124.SZ,13220373.0,8552079.6
451,2019-05-28,002124.SZ,21536532.0,7895583.6
452,2019-05-29,002124.SZ,8137350.0,10743529.8
453,2019-05-30,002124.SZ,15999238.0,11346859.8
454,2019-05-31,002124.SZ,11759941.0,13608787.4
455,2019-05-07,002157.SZ,33801222.0,33557034.0
456,2019-05-08,002157.SZ,36203781.0,33679128.0
457,2019-05-09,002157.SZ,31615277.0,34520679.0
458,2019-05-10,002157.SZ,43562216.0,33794328.5
459,2019-05-13,002157.SZ,23831263.0,35747906.0
460,2019-05-14,002157.SZ,20619254.0,33802751.8
461,2019-05-15,002157.SZ,20520331.0,31166358.2
462,2019-05-16,002157.SZ,25906031.0,28029668.2
463,2019-05-17,002157.SZ,18768333.0,26887819.0
464,2019-05-20,002157.SZ,38530238.0,21929042.4
465,2019-05-21,002157.SZ,14804734.0,24868837.4
466,2019-05-22,002157.SZ,12983150.0,23705933.4
467,2019-05-23,002157.SZ,13326722.0,22198497.2
468,2019-05-24,002157.SZ,25567959.0,19682635.4
469,2019-05-27,002157.SZ,33042677.0,21042560.6
470,2019-05-28,002157.SZ,53343988.0,19945048.4
