,date,sym,volume,volume_prev_5d_avg
471,2019-05-29,002157.SZ,27465901.0,27652899.2
472,2019-05-30,002157.SZ,36778575.0,30549449.4
473,2019-05-31,002157.SZ,21630564.0,35239820.0
474,2019-05-07,002230.SZ,6687801.0,12810623.0
475,2019-05-08,002230.SZ,5974967.0,9749212.0
476,2019-05-09,002230.SZ,5350257.0,8491130.333333334
477,2019-05-10,002230.SZ,8210033.0,7705912.0
478,2019-05-13,002230.SZ,7336700.0,7806736.2
479,2019-05-14,002230.SZ,7129256.0,6711951.6
480,2019-05-15,002230.SZ,4208858.0,6800242.6
481,2019-05-16,002230.SZ,4790683.0,6447020.8
482,2019-05-17,002230.SZ,9149558.0,6335106.0
483,2019-05-20,002230.SZ,8275378.0,6523011.0
484,2019-05-21,002230.SZ,5501669.0,6710746.6
485,2019-05-22,002230.SZ,9490766.0,6385229.2
486,2019-05-23,002230.SZ,24919656.0,7441610.8
487,2019-05-24,002230.SZ,10958147.0,11467405.4
488,2019-05-27,002230.SZ,5807003.0,11829123.2
489,2019-05-28,002230.SZ,5551400.0,11335448.2
490,2019-05-29,002230.SZ,3914892.0,11345394.4
491,2019-05-30,002230.SZ,6673829.0,10230219.6
492,2019-05-31,002230.SZ,4430938.0,6581054.2
493,2019-05-07,002234.SZ,10043066.0,12849199.0
494,2019-05-08,002234.SZ,9762923.0,11446132.5
495,2019-05-09,002234.SZ,7794314.0,10885062.666666666
496,2019-05-10,002234.SZ,11631336.0,10112375.5
497,2019-05-13,002234.SZ,6110841.0,10416167.6
498,2019-05-14,002234.SZ,5365977.0,9068496.0
499,2019-05-15,002234.SZ,3585139.0,8133078.2
500,2019-05-16,002234.SZ,5957200.0,6897521.4
501,2019-05-17,002234.SZ,6055200.0,6530098.6
502,2019-05-20,002234.SZ,10573093.0,5414871.4
503,2019-05-21,002234.SZ,5789193.0,6307321.8
504,2019-05-22,002234.SZ,6392605.0,6391965.0
505,2019-05-23,002234.SZ,4363808.0,6953458.2
506,2019-05-24,002234.SZ,4017031.0,6634779.8
507,2019-05-27,002234.SZ,3374231.0,6227146.0
508,2019-05-28,002234.SZ,5483986.0,4787373.6
509,2019-05-29,002234.SZ,3852378.0,4726332.2
510,2019-05-30,002234.SZ,4984288.0,4218286.8
511,2019-05-31,002234.SZ,8083100.0,4342382.8
512,2019-05-07,002299.SZ,8679574.0,13137830.0
513,2019-05-08,002299.SZ,7928305.0,10908702.0
514,2019-05-09,002299.SZ,6610460.0,9915236.333333334
515,2019-05-10,002299.SZ,14169848.0,9089042.25
516,2019-05-13,002299.SZ,9854468.0,10105203.4
517,2019-05-14,002299.SZ,6677991.0,9448531.0
518,2019-05-15,002299.SZ,5432926.0,9048214.4
519,2019-05-16,002299.SZ,12184455.0,8549138.6
520,2019-05-17,002299.SZ,6677860.0,9663937.6
521,2019-05-20,002299.SZ,15291980.0,8165540.0
522,2019-05-21,002299.SZ,9027431.0,9253042.4
523,2019-05-22,002299.SZ,11333968.0,9722930.4
524,2019-05-23,002299.SZ,7511940.0,10903138.8
525,2019-05-24,002299.SZ,5991881.0,9968635.8
526,2019-05-27,002299.SZ,6158241.0,9831440.0
527,2019-05-28,002299.SZ,14144754.0,8004692.2
528,2019-05-29,002299.SZ,6245420.0,9028156.8
529,2019-05-30,002299.SZ,9741299.0,8010447.2
530,2019-05-31,002299.SZ,8269419.0,8456319.0
531,2019-05-07,002304.SZ,2335547.0,3119762.0
532,2019-05-08,002304.SZ,1879555.0,2727654.5
533,2019-05-09,002304.SZ,1239014.0,2444954.6666666665
534,2019-05-10,002304.SZ,1093618.0,2143469.5
535,2019-05-13,002304.SZ,1692050.0,1933499.2
536,2019-05-14,002304.SZ,1728348.0,1647956.8
537,2019-05-15,002304.SZ,5216704.0,1526517.0
538,2019-05-16,002304.SZ,2822800.0,2193946.8
539,2019-05-17,002304.SZ,2016932.0,2510704.0
540,2019-05-20,002304.SZ,2470200.0,2695366.8
541,2019-05-21,002304.SZ,1732632.0,2850996.8
542,2019-05-22,002304.SZ,1562862.0,2851853.6
543,2019-05-23,002304.SZ,1404864.0,2121085.2
544,2019-05-24,002304.SZ,2210377.0,1837498.0
545,2019-05-27,002304.SZ,1012088.0,1876187.0
546,2019-05-28,002304.SZ,912553.0,1584564.6
547,2019-05-29,002304.SZ,1122500.0,1420548.8
548,2019-05-30,002304.SZ,1023514.0,1332476.4
549,2019-05-31,002304.SZ,920883.0,1256206.4
550,2019-05-07,002371.SZ,1759961.0,3103132.0
551,2019-05-08,002371.SZ,2893929.0,2431546.5
552,2019-05-09,002371.SZ,6710734.0,2585674.0
553,2019-05-10,002371.SZ,4514528.0,3616939.0
554,2019-05-13,002371.SZ,5692638.0,3796456.8
555,2019-05-14,002371.SZ,2924556.0,4314358.0
556,2019-05-15,002371.SZ,2259015.0,4547277.0
557,2019-05-16,002371.SZ,2909448.0,4420294.2
558,2019-05-17,002371.SZ,7072069.0,3660037.0
559,2019-05-20,002371.SZ,6512549.0,4171545.2
560,2019-05-21,002371.SZ,3413704.0,4335527.4
561,2019-05-22,002371.SZ,2995374.0,4433357.0
562,2019-05-23,002371.SZ,6431567.0,4580628.8
563,2019-05-24,002371.SZ,3179528.0,5285052.6
564,2019-05-27,002371.SZ,2578984.0,4506544.4
565,2019-05-28,002371.SZ,3015866.0,3719831.4
566,2019-05-29,002371.SZ,1425412.0,3640263.8
567,2019-05-30,002371.SZ,2422189.0,3326271.4
568,2019-05-31,002371.SZ,1629154.0,2524395.8
569,2019-05-07,002385.SZ,45658125.0,68573176.0
570,2019-05-08,002385.SZ,39102891.0,57115650.5
571,2019-05-09,002385.SZ,35178388.0,51111397.333333336
572,2019-05-10,002385.SZ,59702443.0,47128145.0
573,2019-05-13,002385.SZ,56200564.0,49643004.6
574,2019-05-14,002385.SZ,27278835.0,47168482.2
575,2019-05-15,002385.SZ,17317020.0,43492624.2
576,2019-05-16,002385.SZ,37800733.0,39135450.0
577,2019-05-17,002385.SZ,24006831.0,39659919.0
578,2019-05-20,002385.SZ,46242984.0,32520796.6
579,2019-05-21,002385.SZ,18040139.0,30529280.6
580,2019-05-22,002385.SZ,9842036.0,28681541.4
581,2019-05-23,002385.SZ,43868645.0,27186544.6
582,2019-05-24,002385.SZ,32347479.0,28400127.0
583,2019-05-27,002385.SZ,36305936.0,30068256.6
584,2019-05-28,002385.SZ,39208954.0,28080847.0
585,2019-05-29,002385.SZ,33273600.0,32314610.0
586,2019-05-30,002385.SZ,72213295.0,37000922.8
587,2019-05-31,002385.SZ,34584243.0,42669852.8
588,2019-05-07,002415.SZ,11438338.0,26984173.0
589,2019-05-08,002415.SZ,7874824.0,19211255.5
590,2019-05-09,002415.SZ,8143773.0,15432445.0
591,2019-05-10,002415.SZ,9985844.0,13610277.0
592,2019-05-13,002415.SZ,14717197.0,12885390.4
593,2019-05-14,002415.SZ,21280318.0,10431995.2
594,2019-05-15,002415.SZ,16136475.0,12400391.2
595,2019-05-16,002415.SZ,11374382.0,14052721.4
596,2019-05-17,002415.SZ,9982847.0,14698843.2
597,2019-05-20,002415.SZ,19304126.0,14698243.8
598,2019-05-21,002415.SZ,15360648.0,15615629.6
599,2019-05-22,002415.SZ,78324506.0,14431695.6
600,2019-05-23,002415.SZ,74062483.0,26869301.8
601,2019-05-24,002415.SZ,33489331.0,39406922.0
602,2019-05-27,002415.SZ,20649082.0,44108218.8
603,2019-05-28,002415.SZ,18114018.0,44377210.0
604,2019-05-29,002415.SZ,13405098.0,44927884.0
605,2019-05-30,002415.SZ,16335272.0,31944002.4
606,2019-05-31,002415.SZ,19577939.0,20398560.2
607,2019-05-10,002456.SZ,1388200.0,1211400.0
608,2019-05-13,002456.SZ,243614569.0,1299800.0
609,2019-05-14,002456.SZ,155170430.0,82071389.66666667
610,2019-05-15,002456.SZ,61244668.0,100346149.75
611,2019-05-16,002456.SZ,41196353.0,92525853.4
612,2019-05-17,002456.SZ,91022239.0,100522844.0
613,2019-05-20,002456.SZ,90276869.0,118449651.8
614,2019-05-21,002456.SZ,55636430.0,87782111.8
615,2019-05-22,002456.SZ,80102074.0,67875311.8
616,2019-05-23,002456.SZ,58679487.0,71646793.0
617,2019-05-24,002456.SZ,51267276.0,75143419.8
618,2019-05-27,002456.SZ,42879809.0,67192427.2
619,2019-05-28,002456.SZ,43678296.0,57713015.2
620,2019-05-29,002456.SZ,127102453.0,55321388.4
621,2019-05-30,002456.SZ,58708022.0,64721464.2
622,2019-05-31,002456.SZ,27951315.0,64727171.2
623,2019-05-07,002467.SZ,39251610.0,36244899.0
624,2019-05-08,002467.SZ,24435890.0,37748254.5
625,2019-05-09,002467.SZ,40163273.0,33310799.666666668
626,2019-05-10,002467.SZ,71312471.0,35023918.0
627,2019-05-13,002467.SZ,71579805.0,42281628.6
628,2019-05-14,002467.SZ,50502920.0,49348609.8
629,2019-05-15,002467.SZ,119173262.0,51598871.8
630,2019-05-16,002467.SZ,113239668.0,70546346.2
631,2019-05-17,002467.SZ,77032428.0,85161625.2
632,2019-05-20,002467.SZ,61308039.0,86305616.6
633,2019-05-21,002467.SZ,34567495.0,84251263.4
634,2019-05-22,002467.SZ,59964421.0,81064178.4
635,2019-05-23,002467.SZ,41198485.0,69222410.2
636,2019-05-24,002467.SZ,34428809.0,54814173.6
637,2019-05-27,002467.SZ,24128890.0,46293449.8
638,2019-05-28,002467.SZ,30149933.0,38857620.0
639,2019-05-29,002467.SZ,28712690.0,37974107.6
640,2019-05-30,002467.SZ,35837330.0,31723761.4
641,2019-05-31,002467.SZ,20858908.0,30651530.4
642,2019-05-07,002475.SZ,20564960.0,21805723.0
643,2019-05-08,002475.SZ,9793519.0,21185341.5
644,2019-05-09,002475.SZ,9417846.0,17388067.333333332
645,2019-05-10,002475.SZ,15433091.0,15395512.0
646,2019-05-13,002475.SZ,13429198.0,15403027.8
647,2019-05-14,002475.SZ,12863218.0,13727722.8
648,2019-05-15,002475.SZ,9463068.0,12187374.4
649,2019-05-16,002475.SZ,15254077.0,12121284.2
650,2019-05-17,002475.SZ,14492113.0,13288530.4
651,2019-05-20,002475.SZ,30797282.0,13100334.8
652,2019-05-21,002475.SZ,30541045.0,16573951.6
653,2019-05-22,002475.SZ,14609307.0,20109517.0
654,2019-05-23,002475.SZ,16971654.0,21138764.8
655,2019-05-24,002475.SZ,13942309.0,21482280.2
656,2019-05-27,002475.SZ,11035489.0,21372319.4
657,2019-05-28,002475.SZ,10702078.0,17419960.8
658,2019-05-29,002475.SZ,8740654.0,13452167.4
659,2019-05-30,002475.SZ,8602277.0,12278436.8
660,2019-05-31,002475.SZ,7756270.0,10604561.4
661,2019-05-07,002481.SZ,2414509.0,8587500.0
662,2019-05-08,002481.SZ,5653785.0,5501004.5
663,2019-05-09,002481.SZ,4748386.0,5551931.333333333
664,2019-05-10,002481.SZ,43270106.0,5351045.0
665,2019-05-13,002481.SZ,144001762.0,12934857.2
666,2019-05-14,002481.SZ,76067570.0,40017709.6
667,2019-05-15,002481.SZ,93772296.0,54748321.8
668,2019-05-16,002481.SZ,152569907.0,72372024.0
669,2019-05-17,002481.SZ,78501424.0,101936328.2
670,2019-05-20,002481.SZ,55355204.0,108982591.8
671,2019-05-21,002481.SZ,46153400.0,91253280.2
672,2019-05-22,002481.SZ,36024144.0,85270446.2
673,2019-05-23,002481.SZ,35808941.0,73720815.8
674,2019-05-24,002481.SZ,41035758.0,50368622.6
675,2019-05-27,002481.SZ,26908084.0,42875489.4
676,2019-05-28,002481.SZ,17661308.0,37186065.4
677,2019-05-29,002481.SZ,31321388.0,31487647.0
678,2019-05-30,002481.SZ,75998538.0,30547095.8
679,2019-05-31,002481.SZ,63132383.0,38585015.2
680,2019-05-07,002547.SZ,77427562.0,51624279.0
681,2019-05-08,002547.SZ,73132883.0,64525920.5
682,2019-05-09,002547.SZ,68584245.0,67394908.0
683,2019-05-10,002547.SZ,77707364.0,67692242.25
684,2019-05-13,002547.SZ,106230500.0,69695266.6
685,2019-05-14,002547.SZ,61338583.0,80616510.8
686,2019-05-15,002547.SZ,58108474.0,77398715.0
687,2019-05-16,002547.SZ,67496800.0,74393833.2
688,2019-05-17,002547.SZ,44616867.0,74176344.2
689,2019-05-20,002547.SZ,45844597.0,67558244.8
690,2019-05-21,002547.SZ,56517018.0,55481064.2
691,2019-05-22,002547.SZ,53316814.0,54516751.2
692,2019-05-23,002547.SZ,56700162.0,53558419.2
693,2019-05-24,002547.SZ,21686814.0,51399091.6
694,2019-05-27,002547.SZ,25601895.0,46813081.0
695,2019-05-28,002547.SZ,19146100.0,42764540.6
696,2019-05-29,002547.SZ,17002200.0,35290357.0
697,2019-05-30,002547.SZ,33566100.0,28027434.2
698,2019-05-31,002547.SZ,32936811.0,23400621.8
699,2019-05-07,002565.SZ,27382456.0,28235660.0
700,2019-05-08,002565.SZ,30389907.0,27809058.0
701,2019-05-09,002565.SZ,21436035.0,28669341.0
702,2019-05-10,002565.SZ,21350547.0,26861014.5
703,2019-05-13,002565.SZ,15505639.0,25758921.0
704,2019-05-14,002565.SZ,22789600.0,23212916.8
705,2019-05-15,002565.SZ,17552798.0,22294345.6
706,2019-05-16,002565.SZ,34830461.0,19726923.8
707,2019-05-17,002565.SZ,20602960.0,22405809.0
708,2019-05-20,002565.SZ,22679929.0,22256291.6
709,2019-05-21,002565.SZ,12288000.0,23691149.6
710,2019-05-22,002565.SZ,16211697.0,21590829.6
711,2019-05-23,002565.SZ,9231000.0,21322609.4
712,2019-05-24,002565.SZ,29627660.0,16202717.2
713,2019-05-27,002565.SZ,12026063.0,18007657.2
714,2019-05-28,002565.SZ,21104886.0,15876884.0
715,2019-05-29,002565.SZ,29283500.0,17640261.2
716,2019-05-30,002565.SZ,20100260.0,20254621.8
717,2019-05-31,002565.SZ,7862600.0,22428473.8
718,2019-05-07,002600.SZ,48715809.0,55731225.0
719,2019-05-08,002600.SZ,129218231.0,52223517.0
720,2019-05-09,002600.SZ,99064153.0,77888421.66666667
721,2019-05-10,002600.SZ,94005975.0,83182354.5
722,2019-05-13,002600.SZ,78538681.0,85347078.6
723,2019-05-14,002600.SZ,68711512.0,89908569.8
724,2019-05-15,002600.SZ,55875948.0,93907710.4
725,2019-05-16,002600.SZ,96236567.0,79239253.8
726,2019-05-17,002600.SZ,82772854.0,78673736.6
727,2019-05-20,002600.SZ,67793359.0,76427112.4
728,2019-05-21,002600.SZ,43331931.0,74278048.0
729,2019-05-22,002600.SZ,156215433.0,69202131.8
730,2019-05-23,002600.SZ,103481563.0,89270028.8
731,2019-05-24,002600.SZ,99304736.0,90719028.0
732,2019-05-27,002600.SZ,34464582.0,94025404.4
733,2019-05-28,002600.SZ,71450512.0,87359649.0
734,2019-05-29,002600.SZ,94474641.0,92983365.2
735,2019-05-30,002600.SZ,61942736.0,80635206.8
736,2019-05-31,002600.SZ,33631790.0,72327441.4
737,2019-05-07,002714.SZ,4611084.0,4982214.0
738,2019-05-08,002714.SZ,4923910.0,4796649.0
739,2019-05-09,002714.SZ,3586169.0,4839069.333333333
740,2019-05-10,002714.SZ,4967821.0,4525844.25
741,2019-05-13,002714.SZ,2314577.0,4614239.6
742,2019-05-14,002714.SZ,3187757.0,4080712.2
743,2019-05-15,002714.SZ,2657092.0,3796046.8
744,2019-05-16,002714.SZ,5209902.0,3342683.2
745,2019-05-17,002714.SZ,2742912.0,3667429.8
746,2019-05-20,002714.SZ,5718864.0,3222448.0
747,2019-05-21,002714.SZ,2583145.0,3903305.4
748,2019-05-22,002714.SZ,2839168.0,3782383.0
749,2019-05-23,002714.SZ,2865214.0,3818798.2
750,2019-05-24,002714.SZ,2513778.0,3349860.6
751,2019-05-27,002714.SZ,8068706.0,3304033.8
752,2019-05-28,002714.SZ,9988905.0,3774002.2
753,2019-05-29,002714.SZ,4764966.0,5255154.2
754,2019-05-30,002714.SZ,7752213.0,5640313.8
755,2019-05-31,002714.SZ,6737842.0,6617713.6
756,2019-05-07,002958.SZ,76802323.0,15110792.0
757,2019-05-08,002958.SZ,52154839.0,45956557.5
758,2019-05-09,002958.SZ,36994298.0,48022651.333333336
759,2019-05-10,002958.SZ,39036655.0,45265563.0
760,2019-05-13,002958.SZ,33345944.0,44019781.4
761,2019-05-14,002958.SZ,15337339.0,47666811.8
762,2019-05-15,002958.SZ,43749337.0,35373815.0
763,2019-05-16,002958.SZ,29946649.0,33692714.6
764,2019-05-17,002958.SZ,23993050.0,32283184.8
765,2019-05-20,002958.SZ,23576058.0,29274463.8
766,2019-05-21,002958.SZ,10872506.0,27320486.6
767,2019-05-22,002958.SZ,11492272.0,26427520.0
768,2019-05-23,002958.SZ,13153801.0,19976107.0
769,2019-05-24,002958.SZ,9571083.0,16617537.4
770,2019-05-27,002958.SZ,15616557.0,13733144.0
771,2019-05-28,002958.SZ,8290408.0,12141243.8
772,2019-05-29,002958.SZ,6399286.0,11624824.2
773,2019-05-30,002958.SZ,16919649.0,10606227.0
774,2019-05-31,002958.SZ,9858830.0,11359396.6
775,2019-05-07,300017.SZ,21717745.0,27414312.0
776,2019-05-08,300017.SZ,18249705.0,24566028.5
777,2019-05-09,300017.SZ,24116739.0,22460587.333333332
778,2019-05-10,300017.SZ,25607493.0,22874625.25
779,2019-05-13,300017.SZ,25905589.0,23421198.8
780,2019-05-14,300017.SZ,40938786.0,23119454.2
781,2019-05-15,300017.SZ,29249355.0,26963662.4
782,2019-05-16,300017.SZ,19536875.0,29163592.4
783,2019-05-17,300017.SZ,17926163.0,28247619.6
784,2019-05-20,300017.SZ,29479517.0,26711353.6
785,2019-05-21,300017.SZ,17360805.0,27426139.2
786,2019-05-22,300017.SZ,30458620.0,22710543.0
787,2019-05-23,300017.SZ,21273233.0,22952396.0
788,2019-05-24,300017.SZ,24439755.0,23299667.6
789,2019-05-27,300017.SZ,30785700.0,24602386.0
790,2019-05-28,300017.SZ,26671216.0,24863622.6
791,2019-05-29,300017.SZ,14566957.0,26725704.8
792,2019-05-30,300017.SZ,20794860.0,23547372.2
793,2019-05-31,300017.SZ,9538821.0,23451697.6
794,2019-05-07,300033.SZ,6616434.0,5823793.0
795,2019-05-08,300033.SZ,4582326.0,6220113.5
796,2019-05-09,300033.SZ,3214616.0,5674184.333333333
797,2019-05-10,300033.SZ,6431415.0,5059292.25
798,2019-05-13,300033.SZ,5364859.0,5333716.8
799,2019-05-14,300033.SZ,5117014.0,5241930.0
800,2019-05-15,300033.SZ,3698322.0,4942046.0
801,2019-05-16,300033.SZ,3053165.0,4765245.2
802,2019-05-17,300033.SZ,2112441.0,4732955.0
803,2019-05-20,300033.SZ,3822137.0,3869160.2
804,2019-05-21,300033.SZ,2702071.0,3560615.8
805,2019-05-22,300033.SZ,2621738.0,3077627.2
806,2019-05-23,300033.SZ,2688127.0,2862310.4
807,2019-05-24,300033.SZ,2242919.0,2789302.8
808,2019-05-27,300033.SZ,2767215.0,2815398.4
809,2019-05-28,300033.SZ,3609937.0,2604414.0
810,2019-05-29,300033.SZ,2170382.0,2785987.2
811,2019-05-30,300033.SZ,2561272.0,2695716.0
812,2019-05-31,300033.SZ,2062746.0,2670345.0
813,2019-05-07,300059.SZ,55714604.0,86628564.0
814,2019-05-08,300059.SZ,39733543.0,71171584.0
815,2019-05-09,300059.SZ,38490835.0,60692237.0
816,2019-05-10,300059.SZ,85400392.0,55141886.5
817,2019-05-13,300059.SZ,58693461.0,61193587.6
818,2019-05-14,300059.SZ,49537180.0,55606567.0
819,2019-05-15,300059.SZ,39027434.0,54371082.2
820,2019-05-16,300059.SZ,29623181.0,54229860.4
821,2019-05-17,300059.SZ,17833162.0,52456329.6
822,2019-05-20,300059.SZ,40361628.0,38942883.6
823,2019-05-21,300059.SZ,25973713.0,35276517.0
824,2019-05-22,300059.SZ,29683434.0,30563823.6
825,2019-05-23,300059.SZ,37302754.0,28695023.6
826,2019-05-24,300059.SZ,28099718.0,30230938.2
827,2019-05-27,300059.SZ,32847265.0,32284249.4
828,2019-05-28,300059.SZ,36088564.0,30781376.8
829,2019-05-29,300059.SZ,28013627.0,32804347.0
830,2019-05-30,300059.SZ,36707982.0,32470385.6
831,2019-05-31,300059.SZ,22343653.0,32351431.2
832,2019-05-07,300123.SZ,15674571.0,18852040.0
833,2019-05-08,300123.SZ,16049013.0,17263305.5
834,2019-05-09,300123.SZ,8132550.0,16858541.333333332
835,2019-05-10,300123.SZ,30433680.0,14677043.5
836,2019-05-13,300123.SZ,9254460.0,17828370.8
837,2019-05-14,300123.SZ,39243466.0,15908854.8
838,2019-05-15,300123.SZ,33174335.0,20622633.8
839,2019-05-16,300123.SZ,22302019.0,24047698.2
840,2019-05-17,300123.SZ,12796600.0,26881592.0
841,2019-05-20,300123.SZ,21468262.0,23354176.0
842,2019-05-21,300123.SZ,19704557.0,25796936.4
843,2019-05-22,300123.SZ,14679303.0,21889154.6
844,2019-05-23,300123.SZ,7722300.0,18190148.2
845,2019-05-24,300123.SZ,10059309.0,15274204.4
846,2019-05-27,300123.SZ,6254282.0,14726746.2
847,2019-05-28,300123.SZ,8846209.0,11683950.2
848,2019-05-29,300123.SZ,8411650.0,9512280.6
849,2019-05-30,300123.SZ,5949958.0,8258750.0
850,2019-05-31,300123.SZ,4920405.0,7904281.6
851,2019-05-07,300152.SZ,97827865.0,44360311.0
852,2019-05-08,300152.SZ,80359341.0,71094088.0
853,2019-05-09,300152.SZ,80226571.0,74182505.66666667
854,2019-05-10,300152.SZ,91342887.0,75693522.0
855,2019-05-13,300152.SZ,59974939.0,78823395.0
856,2019-05-14,300152.SZ,40615126.0,81946320.6
857,2019-05-15,300152.SZ,33922985.0,70503772.8
858,2019-05-16,300152.SZ,29486076.0,61216501.6
859,2019-05-17,300152.SZ,20463112.0,51068402.6
860,2019-05-20,300152.SZ,27849503.0,36892447.6
861,2019-05-21,300152.SZ,15294400.0,30467360.4
862,2019-05-22,300152.SZ,64921528.0,25403215.2
863,2019-05-23,300152.SZ,75778060.0,31602923.8
864,2019-05-24,300152.SZ,66134015.0,40861320.6
865,2019-05-27,300152.SZ,94864200.0,49995501.2
866,2019-05-28,300152.SZ,49045100.0,63398440.6
867,2019-05-29,300152.SZ,29600900.0,70148580.6
868,2019-05-30,300152.SZ,47083383.0,63084455.0
869,2019-05-31,300152.SZ,24309869.0,57345519.6
870,2019-05-07,300184.SZ,2098802.0,3597500.0
871,2019-05-08,300184.SZ,3041380.0,2848151.0
872,2019-05-09,300184.SZ,29363806.0,2912560.6666666665
873,2019-05-10,300184.SZ,48128360.0,9525372.0
874,2019-05-13,300184.SZ,20353958.0,17245969.6
875,2019-05-14,300184.SZ,8866285.0,20597261.2
876,2019-05-15,300184.SZ,9058560.0,21950757.8
877,2019-05-16,300184.SZ,12828940.0,23154193.8
878,2019-05-17,300184.SZ,19987150.0,19847220.6
879,2019-05-20,300184.SZ,10145440.0,14218978.6
880,2019-05-21,300184.SZ,112748232.0,12177275.0
881,2019-05-22,300184.SZ,101981263.0,32953664.4
882,2019-05-23,300184.SZ,59275938.0,51538205.0
883,2019-05-24,300184.SZ,36624790.0,60827604.6
884,2019-05-27,300184.SZ,15811815.0,64155132.6
885,2019-05-28,300184.SZ,3051360.0,65288407.6
886,2019-05-29,300184.SZ,95315929.0,43349033.2
887,2019-05-30,300184.SZ,119964778.0,42015966.4
888,2019-05-31,300184.SZ,56704128.0,54153734.4
889,2019-05-07,300292.SZ,57617290.0,73545690.0
890,2019-05-08,300292.SZ,28073068.0,65581490.0
891,2019-05-09,300292.SZ,28617932.0,53078682.666666664
892,2019-05-10,300292.SZ,35619578.0,46963495.0
893,2019-05-13,300292.SZ,116713103.0,44694711.6
894,2019-05-14,300292.SZ,101407937.0,53328194.2
895,2019-05-15,300292.SZ,118817657.0,62086323.6
896,2019-05-16,300292.SZ,121367116.0,80235241.4
897,2019-05-17,300292.SZ,107537533.0,98785078.2
898,2019-05-20,300292.SZ,94909183.0,113168669.2
899,2019-05-21,300292.SZ,48676456.0,108807885.2
900,2019-05-22,300292.SZ,94948142.0,98261589.0
901,2019-05-23,300292.SZ,106986608.0,93487686.0
902,2019-05-24,300292.SZ,49469500.0,90611584.4
903,2019-05-27,300292.SZ,50078502.0,78997977.8
904,2019-05-28,300292.SZ,28596600.0,70031841.6
905,2019-05-29,300292.SZ,29783400.0,66015870.4
906,2019-05-30,300292.SZ,33836207.0,52982922.0
907,2019-05-31,300292.SZ,25086500.0,38352841.8
908,2019-05-07,300353.SZ,8164389.0,13061500.0
909,2019-05-08,300353.SZ,10767644.0,10612944.5
910,2019-05-09,300353.SZ,14871271.0,10664511.0
911,2019-05-10,300353.SZ,16593791.0,11716201.0
912,2019-05-13,300353.SZ,31657509.0,12691719.0
913,2019-05-14,300353.SZ,13912991.0,16410920.8
914,2019-05-15,300353.SZ,11690700.0,17560641.2
915,2019-05-16,300353.SZ,15446000.0,17745252.4
916,2019-05-17,300353.SZ,17083664.0,17860198.2
917,2019-05-20,300353.SZ,26629675.0,17958172.8
918,2019-05-21,300353.SZ,10747700.0,16952606.0
919,2019-05-22,300353.SZ,17041616.0,16319547.8
920,2019-05-23,300353.SZ,56673281.0,17389731.0
921,2019-05-24,300353.SZ,25199109.0,25635187.2
922,2019-05-27,300353.SZ,18192400.0,27258276.2
923,2019-05-28,300353.SZ,24175898.0,25570821.2
924,2019-05-29,300353.SZ,11473500.0,28256460.8
925,2019-05-30,300353.SZ,12381100.0,27142837.6
926,2019-05-31,300353.SZ,5927700.0,18284401.4
927,2019-05-07,300498.SZ,7808520.0,10720850.0
928,2019-05-08,300498.SZ,11603327.0,9264685.0
929,2019-05-09,300498.SZ,8208857.0,10044232.333333334
930,2019-05-10,300498.SZ,10608812.0,9585388.5
931,2019-05-13,300498.SZ,4903215.0,9790073.2
932,2019-05-14,300498.SZ,7447917.0,8626546.2
933,2019-05-15,300498.SZ,5944987.0,8554425.6
934,2019-05-16,300498.SZ,6203549.0,7422757.6
935,2019-05-17,300498.SZ,4418079.0,7021696.0
936,2019-05-20,300498.SZ,10750519.0,5783549.4
937,2019-05-21,300498.SZ,5464611.0,6953010.2
938,2019-05-22,300498.SZ,6039315.0,6556349.0
939,2019-05-23,300498.SZ,4056720.0,6575214.6
940,2019-05-24,300498.SZ,5102418.0,6145848.8
941,2019-05-27,300498.SZ,13572254.0,6282716.6
